25,35,59,73,78,84,85,86,97,123,136,158,160,162,164,170,182,363,371,382,384,405,443,vomitoxin_ppb
0.3513012525089141,0.3166648527295023,0.343787129246191,0.3558344738569523,0.3740058275539787,0.4147333181031412,0.4246473715762804,0.4264725435176621,0.5138752978673261,0.6112513441766512,0.6183185513125636,0.6726695522548588,0.6378668062465297,0.6491201568504966,0.6744221555263924,0.65756362955998,0.6760166433757325,0.7514793168337853,0.7352088939696826,0.7353767850666623,0.7375347389659649,0.7263069365823287,0.6966906454917073,1100.0
0.3342587484025525,0.3234708262543738,0.3522791346712065,0.3498310904456312,0.3594193242730129,0.3984310561988269,0.3966171631930719,0.4172053338560431,0.5047048973796353,0.6090025614711804,0.6162485788208273,0.651375302079119,0.6611710928387581,0.6595186602904621,0.6687837550356835,0.6653201486986943,0.6754328725439741,0.7670553747947959,0.7517299207309193,0.7539102318639763,0.7518206625993984,0.7534294726210153,0.701011615682309,1000.0
0.369940522105132,0.3515140736921336,0.3472307629673337,0.3646597217889756,0.4057475605758606,0.4526332245585253,0.4615023455264355,0.4613046781607435,0.5487873353729702,0.6496075159123825,0.6723530515852035,0.7230240858686504,0.7337769674600734,0.7137948116959439,0.7377407554716199,0.7223520460335839,0.7408199024783461,0.8188729056149493,0.8217846194971825,0.8158525032135309,0.7969272912685599,0.8012902829315031,0.7514372806390051,1300.0
0.3603199703716113,0.3511798214770582,0.3614197022127929,0.3670443310998835,0.3733511819178498,0.4307057450614832,0.4212369181880665,0.4582606512388366,0.5450809198708159,0.6535511756068181,0.6976649553946985,0.7472563861326439,0.7358498441575687,0.7402515679132468,0.7344318591463856,0.755562341461541,0.7621945420338299,0.8569332381820773,0.8573772662888407,0.8305439546482238,0.8395844296770993,0.8159771766803169,0.7624732773362203,220.0
0.3135338274986576,0.2996117698944616,0.3140476065355681,0.3288051920600695,0.3467604094013092,0.3866877779521356,0.3963026155368848,0.4100598753115538,0.4925909845546011,0.6304364918907744,0.6312434359460639,0.6617445345023685,0.6702335905629888,0.6750166618920469,0.6799793725510659,0.6671569901960422,0.6650211278907036,0.75464127710523,0.7503547113505504,0.738348629783706,0.7427632071642475,0.7392255622553331,0.694916121863986,1400.0
0.2948145440273869,0.2864819082791116,0.3028837667650859,0.2933305525348368,0.3187619404625467,0.3577898465554479,0.3701718052709356,0.3542432803389899,0.4530561730644006,0.5746864901721274,0.6013478603427054,0.623744315165497,0.6153678366371147,0.6459270519584895,0.6400782809910618,0.6343005027241224,0.6406173546817332,0.7316337455992246,0.7414099883219436,0.7421778405106431,0.7333890629618454,0.7152064317499903,0.66122285869672,1100.0
0.3542795023130028,0.3420809466421082,0.377800747387131,0.3804477204410652,0.4242356146887466,0.4719342122386314,0.4757531030408575,0.4793593197341472,0.5893223975433971,0.7287807063764178,0.7369167748147908,0.7621913347520205,0.7675471689469711,0.7636694400616797,0.7670405708770069,0.7910839786479921,0.7891462381217988,0.862284026584394,0.859813238903556,0.8552874937366239,0.8563839651752759,0.8712698381643398,0.7845166795582106,500.0
0.3109890352037566,0.3251704797295686,0.3023636420045118,0.2900423172273045,0.347600359444637,0.3862515698731707,0.4040163781207435,0.3952576937610719,0.5112731805110893,0.6194829865214844,0.6444489709311563,0.6592663611494173,0.6766677599200003,0.6729945441548391,0.6837658992622236,0.6865029412453273,0.7001974315212968,0.7836535167867766,0.7554057520077934,0.772487575684239,0.7641198710381358,0.7673727458992035,0.7125808597821167,100.0
0.3137434514133294,0.271441551920897,0.2910077907135991,0.3241172571880631,0.3529171358768996,0.3869178468476533,0.3889578783824361,0.3797524546264672,0.4946297752855036,0.611415388855976,0.6603851881922953,0.6664629516607974,0.6800215710607432,0.6928027555234751,0.6720786528831659,0.6816429633437803,0.6914677490931787,0.7635397267827664,0.7760959175454791,0.7424814241939932,0.7470212341709996,0.7757077252071503,0.7155006394067338,1100.0
0.3608780979978782,0.3412946247846493,0.3625298225688069,0.3544484179119513,0.3885326390184984,0.4302426425205577,0.4538509951517905,0.4466556507289111,0.5318554665038884,0.6564837872001024,0.6843788719664416,0.7131572947640943,0.7448483499347466,0.72547625500823,0.7224890153633245,0.7333338183058895,0.7535362905909809,0.825601593096706,0.8022088789922861,0.8062006419130865,0.8087988646291508,0.8047402195467558,0.7605610012396319,0.0
0.3340965302770581,0.3225209597458138,0.3222459821953901,0.3369202551201439,0.3560707848038883,0.3897380885653468,0.4039415844073173,0.4016380516844582,0.5160353191853255,0.6185145264111026,0.6391733771978889,0.6646996919000867,0.6785498580761441,0.67142543986717,0.6665395259638598,0.674141911787819,0.690247557206648,0.7584786534039585,0.7743064986830066,0.7516346411636796,0.7396670120089038,0.7596232100958742,0.7024377063358469,200.0
0.3947421042527475,0.363748578113893,0.3753432086148954,0.3973308969749167,0.4118951760383913,0.4525357334147653,0.4798573877057964,0.4875921899493358,0.5862001769250057,0.7083741596347265,0.7403044945227129,0.7788154315725307,0.775007597198028,0.7874520722611066,0.7998197967481401,0.782526210660321,0.8000455432019716,0.8879806226991775,0.882251997858624,0.8698438648474502,0.8587710546470403,0.8779086785595588,0.8235194899803424,1000.0
0.3068278082418652,0.3002500408790208,0.3205740919294532,0.3283836219316653,0.3491338234197036,0.3773116038487876,0.3878075664122372,0.3816442996268354,0.4888443549350149,0.58273541417569,0.6098074921638231,0.638185507889313,0.6615418505861554,0.644015376198747,0.6394725531152826,0.6554090465535524,0.6568653226364881,0.7251589964969574,0.7170953472912076,0.7251386098061351,0.7201735148798181,0.6986806441243854,0.6548314627530792,100.0
0.3412823297625082,0.3464552614172709,0.3380126419053996,0.3638898821832928,0.366661945515106,0.4209123482596891,0.4195306917973839,0.4422267035312761,0.5550204600733911,0.6664144948094731,0.6977238564575391,0.753237858347619,0.7350752641759671,0.7424049929366004,0.7521403605456066,0.7717397037790764,0.7676205452129333,0.8616281293644091,0.8712893388248556,0.8463935610945978,0.8601613238336373,0.8384634954884103,0.7973386541407086,500.0
0.3469098662359105,0.3534723026026209,0.3687526847083507,0.4013464240687214,0.4247627468909597,0.4644831442992259,0.4950117661511717,0.5202824674333957,0.5835237795262594,0.7200251781949109,0.7398180393087115,0.7724749010137468,0.7693550173382009,0.7815099982289635,0.79515799050839,0.7913839032750769,0.7984604830923246,0.8684147988296184,0.8692584273819919,0.856700872798596,0.855830900658154,0.8580971001542563,0.8099098551207825,300.0
0.3858388762489633,0.3647852754993348,0.3763763789302433,0.4078197450082974,0.4327323251937648,0.4544998398318526,0.4740327542379944,0.4821219994047085,0.5355574724359847,0.6439676690561088,0.6502821377205665,0.6634068997301223,0.6864300895904873,0.7112654961393658,0.7070039201793586,0.6940790767867506,0.7224126527946797,0.7905378720587218,0.7799221880260486,0.786562846810097,0.7811493477346184,0.7810040437362653,0.7242733973211789,1200.0
0.3274267651642732,0.3272125838054415,0.3481519541703451,0.3486526451232662,0.3638978202327558,0.3859431234438913,0.401005591291268,0.4222694797069934,0.4832755478511322,0.592302526987469,0.6352099780858123,0.6614050649390155,0.682286348206836,0.6565727656516477,0.6707471957839988,0.7038687364857275,0.6943776046126517,0.7788823884500082,0.7643939240890407,0.7596781282323684,0.7828777382358383,0.7408084067616185,0.679955044481132,0.0
0.3306751821912701,0.2878732168197656,0.3214020608548616,0.3241387412579771,0.3422407717712246,0.3788387042128547,0.4079933865999071,0.4053527010830297,0.4878939333366253,0.627115170117261,0.6508442085442095,0.6701423952864034,0.6831283847767757,0.6915502938449689,0.6989148531581739,0.6802826668508739,0.7195534831459551,0.7909830145813582,0.7842174348557893,0.7936272111242213,0.7990940453564636,0.7800988804150284,0.7260809104931398,300.0
0.33830112982133,0.3076319684404944,0.3165304463151345,0.3085534918780995,0.367002662940013,0.3930299539335556,0.4118753168522536,0.4159423211387782,0.51147099864202,0.6458219952111346,0.6648601009613682,0.7110006269476555,0.685912734801705,0.7169567501718667,0.693920045029759,0.6967042804414127,0.7240473550130331,0.7788059999044366,0.7828969815392439,0.7567575596685788,0.753031946665228,0.7729963710814595,0.7341174881040705,1200.0
0.3706793157949521,0.3349882340753491,0.3634585456968778,0.3833797567284376,0.4055705013256583,0.43920179277424,0.4487172750505984,0.4545824376876865,0.5477200021241239,0.6730927725165812,0.6690421429905908,0.7186659043479916,0.7235350356141559,0.718908788540838,0.7346140331868315,0.7515676892370471,0.7674219568323836,0.84617395422408,0.8276650415742061,0.8495964858536548,0.8202964424117055,0.830726209842215,0.7582140433657415,510.0
0.377936308097142,0.3551437029551774,0.3653106744466727,0.3824031304910285,0.4018775631537127,0.4517445925809166,0.4626168614471834,0.4685916451629681,0.5420322164530449,0.6514324206154871,0.6906389742523377,0.7180433824099315,0.7423942449335197,0.7277593796892639,0.7318618186313632,0.744805800953087,0.7437618695613974,0.8438630276954411,0.8457394520067344,0.8330123523440806,0.8283028661255809,0.8256251967149234,0.7852974108490006,1000.0
0.2827883949132779,0.2637680196924375,0.2727262773337904,0.2811918886187715,0.3229306795507991,0.3318899029643782,0.3411358961251742,0.3689732037161786,0.4549732984866356,0.6074904090892661,0.6193358543901889,0.6493172203009664,0.6480275538962551,0.6710650150051255,0.6565648447889598,0.6573259769872408,0.6869505571388344,0.7706697156112915,0.7420453371107281,0.7368969570785597,0.7315782259092497,0.7406538928480475,0.7004163906004719,200.0
0.3131147223809651,0.2924836042632455,0.3301866710772992,0.3301093409725691,0.3459997215459614,0.3982856975041729,0.4159896244071898,0.416613297355553,0.5080996635056584,0.6123320960369438,0.6336808002540765,0.6726812442337795,0.675389187691376,0.6779338273819532,0.6722236093463261,0.6916544882962778,0.7059056067427286,0.7645145447983988,0.7584734515379437,0.7488705308504217,0.7519702609333695,0.7522354334639171,0.7149456018145389,1300.0
0.316670918343817,0.2792298725023718,0.2932761938004007,0.3023988283464686,0.301560750599593,0.3769870451333859,0.3845717919919666,0.3829197400056867,0.4736415781397247,0.585931432163326,0.605091918515419,0.6392298934240623,0.6476240480483461,0.6504647336024054,0.6375222839877599,0.6609803638958269,0.6585552149053372,0.732218330701035,0.7302212531272795,0.7299441875783974,0.7199029159879122,0.7215661236197567,0.6769525793205304,900.0
0.3735942909365481,0.3554390789306396,0.3585117503923677,0.375844225777412,0.3927159784189167,0.4235412127122369,0.4487774954143025,0.4597202629573398,0.5540026908948997,0.6854488559207802,0.7253068719148021,0.7535259896874864,0.7409632070269566,0.7560201333693514,0.765344526828582,0.7620407652353931,0.7840716238691943,0.8484885260323565,0.8429317361276079,0.8389508261874131,0.8263674394736339,0.8171905781374449,0.7855480200077941,410.0
0.3065007794335145,0.2835027714389964,0.3211152219826726,0.3426251648734,0.3433273198367263,0.3828630445234061,0.3896846693728454,0.4259141920021011,0.5035730327128916,0.6344407507788011,0.6424802507895472,0.6852861123779483,0.676084163961855,0.663611471151333,0.6859836900711327,0.6864480231476742,0.6890773141281773,0.7787517441146593,0.7781256614898249,0.7348476418176529,0.7494332447454762,0.7481292221751052,0.7013962712024426,400.0
0.4145630144197135,0.383440122410096,0.3960484547504314,0.408307717077264,0.4436838823146682,0.4825775023081421,0.5063319554836988,0.5195938857250116,0.604149553543918,0.7119963941876765,0.7223309575458162,0.7601950841707916,0.7651384008366103,0.7600145609632861,0.7637184061663611,0.7726289629553725,0.7734891934563327,0.8736496185426076,0.8729863777361561,0.8640627664494916,0.8663362425422194,0.8547006762079434,0.8053619592279274,450.0
0.3844696470870685,0.3452775115977883,0.3739751366488369,0.3820324554949383,0.3906022368316707,0.4265306545440752,0.4290291571104037,0.4506230582715517,0.5517965174095043,0.690051615760152,0.7336667493312907,0.7557556142256294,0.7678277526899836,0.7701925819537148,0.7601058452696131,0.7651710267359927,0.7743716812834696,0.8567490985221967,0.8698606545687744,0.8449910774265099,0.8367731849274633,0.8339165662138828,0.794395676147328,0.0
0.3444110016066228,0.2945178821912137,0.322627236064457,0.3407243748342653,0.3564770483303045,0.3870786909151242,0.3986104770434763,0.4251534681378885,0.5315432406248998,0.6535624568276484,0.6914348201199618,0.7125534992204373,0.7322510884531614,0.7231997374875151,0.7288408543202428,0.7235312170653193,0.7589242913766664,0.8480743859854735,0.8137608929549425,0.8021334133916705,0.7931813611386455,0.8194624840376502,0.7586048558632974,0.0
0.3374267595735115,0.3087796733477843,0.3180040332188381,0.3256421245962957,0.3640041603430262,0.4239344690042527,0.4171643833668887,0.4338254514895068,0.5232153720007933,0.6057264180551094,0.6526952137671115,0.6956120183358345,0.6998610838724236,0.6912985067326338,0.6957136014864181,0.6913204676962024,0.7135479453111779,0.7730413197725937,0.7817377016068853,0.765784893541881,0.7626013759639619,0.7673779029335163,0.707643529000128,500.0
0.3274687123949271,0.317083061191642,0.3226023792463009,0.3195986378976715,0.3208644867932725,0.3908618755728389,0.3774185860556532,0.4078355979711344,0.4868166679556586,0.5928434807263776,0.5959774530897967,0.6498416351682608,0.64149761005312,0.6538254473482366,0.634513612592547,0.6540481706765598,0.6841840477173691,0.7507926848751881,0.7342611846232063,0.7598536207702974,0.7444612113693941,0.7198523163875634,0.6858088111718561,0.0
0.3969705058902365,0.3644357015428873,0.3882817695566958,0.4093110082046286,0.3996188677500332,0.4723231690815613,0.4608958899576649,0.4936098923987302,0.5869033580890668,0.6913170656782758,0.7147303657267945,0.7572590075396559,0.7622216070958874,0.7707439575548072,0.7536367554823431,0.7476750918865943,0.7854803964189657,0.8639756683429587,0.8610089605959486,0.863368180253144,0.8424310884154286,0.8549019708280006,0.7956509002137159,370.0
0.2967904465535245,0.312888621314883,0.3046353040928309,0.3285277206019189,0.3627993473209048,0.3775763493989985,0.4091946598356459,0.3936950941115728,0.4934662631313352,0.6166773898371947,0.6381740458067378,0.6684987633246368,0.6594607315142655,0.6748066351290489,0.6805327580231811,0.6852449871675995,0.6975183772989595,0.7414044518527858,0.7683906662833472,0.7460693474457073,0.7457570922631152,0.7338124943350693,0.7013349816982959,600.0
0.3093141514991923,0.3240501242440938,0.2908095990073192,0.2963660203759942,0.3424885677112052,0.3761496340159224,0.384423801071464,0.3784089624067049,0.4911796733957682,0.5729415442705253,0.607297728498447,0.6447531919763779,0.655188453997873,0.6478354745928745,0.6395996594608108,0.6575942636039472,0.6725378081229224,0.7521891278931991,0.7233654055115659,0.7412771614241318,0.7426139362197208,0.7365192874356201,0.6835421913939057,500.0
0.3229806877982639,0.3208792659417127,0.3321373300224854,0.3337102748157589,0.386048445229174,0.4125297984759773,0.4348756848019536,0.4304780626242325,0.5421425842971532,0.6398549525674415,0.6372628053734216,0.6833255059354095,0.6762383962472297,0.6837652459989221,0.689609507168205,0.6880817306607631,0.7124861329123955,0.7829394498596081,0.7706079783483848,0.7455018377510898,0.7752162361794455,0.7607908705351589,0.7295391535682674,100.0
0.3186263932677452,0.2966531911914317,0.2883963800920082,0.3148017342128825,0.3401929258169758,0.3744506348109011,0.3795739821808111,0.391464733442791,0.4972134045877209,0.6246590068530178,0.6235723912073152,0.6595950341210136,0.6781362343528297,0.6555747833562018,0.6634950889446438,0.6863432532278058,0.6975456637869312,0.764548612420076,0.7664297795837453,0.7688756906297948,0.7271253510069391,0.7486638179824182,0.701615258506932,1300.0
0.3396122000760536,0.2938781131908592,0.325803789655968,0.3341754726301805,0.3277342946469804,0.3778292594987401,0.3614565832087721,0.3916397166644069,0.4752703006464941,0.5640614592408487,0.5855377706807545,0.6156219629587233,0.5976107239578776,0.6053504861512428,0.6246851832094776,0.6165446161065482,0.6169686520360642,0.6869589096533943,0.7054700901182249,0.6878385936268526,0.6750536203427386,0.6752284524743896,0.6555468861730022,500.0
0.4032514493462042,0.3711489922649832,0.3754441520597333,0.3655891981697029,0.4160542686835876,0.4733060017761374,0.4591459798534998,0.498523604354592,0.5504850917002428,0.6998979574873775,0.729663094494274,0.7606746871582702,0.7574790166392169,0.7825963487015598,0.7743854284463656,0.7846661783824121,0.7920414658958799,0.8667859139056445,0.8800394076111405,0.8749732527245239,0.8695747015224102,0.8724124166545825,0.8019603076826615,520.0
0.4033457255273621,0.3660321594783785,0.3690501978299411,0.4067498257315441,0.4361337718954832,0.4661655679765499,0.4753014012258927,0.4925604014588556,0.5851852236754826,0.7027678115572231,0.7312350222033426,0.7570902468142313,0.7852277543187703,0.7967171895542485,0.7811457279671811,0.7745667575372819,0.8173078881936868,0.8887230128120652,0.8887477328871499,0.8915996714897798,0.8821667110957901,0.87683352946227,0.7923948290613829,600.0
0.3813710293812491,0.3523742554154117,0.344276304019774,0.3657538199030451,0.3839628941089748,0.4548209485381544,0.4641174254891055,0.45464235178798,0.5586217608162476,0.6745671110933674,0.7201909195364816,0.7502030044600748,0.7411395015675141,0.7449550151484543,0.7566305604054788,0.7664743189027741,0.7558275151881283,0.850964382313837,0.8433748008573437,0.8347347790270647,0.8340637617890799,0.8266406530832862,0.7669731963080059,0.0
0.3359404705061969,0.3414424519674099,0.3629070241458905,0.375419071125893,0.4153732212412265,0.4588946756586287,0.45236388310082,0.4773176886514035,0.5711066920010062,0.6714347416033918,0.7105487268782812,0.7095447764025586,0.7336599744252973,0.7481112678498862,0.7611786184290856,0.7503766168495319,0.764907101562137,0.8481657128059746,0.8490984153125056,0.8457231623469189,0.8448188454699077,0.8431699768443933,0.7868534212332634,2200.0
0.3464282572058447,0.3328026821021848,0.344981678966175,0.3634608585671254,0.4007290131316909,0.4371484835049365,0.4570616180603226,0.4356809471198248,0.5447454032568607,0.6387871223137547,0.6467177500038102,0.6748367737136894,0.695866461116533,0.6995159994946568,0.7101538492351818,0.7159451314931922,0.7117132740614767,0.7939841762817439,0.7909007269901777,0.7734318089166106,0.7736021119389184,0.7743966047202162,0.7200825176164237,0.0
0.3276842285373536,0.3037359420714826,0.3049063124879567,0.3217680945609128,0.3403759519156466,0.3758131647028453,0.3756417851609397,0.3879449027420298,0.4838716749700361,0.5778670471569287,0.6046851268534306,0.6358717868041344,0.6396604773443878,0.6234507168214292,0.6763859704490969,0.6609432064845884,0.6890933521251051,0.7757980973061542,0.7424266983669401,0.7572899029994486,0.7422187896344569,0.7474895907753285,0.6978915677188252,100.0
0.2685262452281222,0.2692410371380634,0.2699596192113476,0.2852627799381445,0.3058929019350817,0.3454909859608875,0.3580422253304124,0.3747468922526594,0.4309441052060302,0.5652453255180588,0.5727618754638056,0.6230785856019754,0.6291664466121201,0.6463605559911341,0.6363546877136941,0.6278321665461016,0.6603619136029407,0.7114561061324414,0.7370811030557174,0.7265421693324878,0.7343695688465872,0.6986970551249124,0.6725522161851412,200.0
0.36893208081925,0.345379573492113,0.3515118640840605,0.3567530447060436,0.3831352143140052,0.4077398331038703,0.447970877652422,0.4557637373852902,0.5341401478396941,0.6527883318973637,0.6837974000866256,0.7302296132291283,0.7393383133294755,0.7346488940887832,0.722554132298802,0.7365537261114778,0.7440543719847139,0.8285937184181916,0.8152922960033095,0.8104524119210099,0.8026513529481337,0.7942064878311326,0.7352719565370581,340.0
